t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.5948180355176236,0.12998279384436814,0.15149337126014173,0.07010184296980526,0.07499435790443944,0.07765425499410263,0.03395645369843699,0.07671876311916169,0.00794107571901681,0.08210543942086836,0.054870654513203616,0.041060261150847974,-0.04777111078049785,-0.02414975630515272,0.03585484579480638,0.009669645041719604,0.008000338438137394,-0.018011216952076147,0.059548657772475665,-0.004428048527010741,-0.05077096715808754,-0.009886951660096501,0.002076955211839873,-0.06518313296715453,-0.0012591724170407479,0.011717672866942953,0.007672622836205674,-0.04749363987178687,-0.039255444134920055,-0.11646974308337357,-0.027186754905937804,-5.0216010346400774e-05,-0.03148907792061584,-0.03532107522827229,0.016757964994264952,-0.0547819761213616,0.05157487518861988,-0.008926956605999157,0.029510156223625156,0.014747409983138619,-0.008634209347874889,-0.010189294679855382,0.020287691314083603,-0.03171520525775779,-0.0036466363418375778,0.059473631323390376,0.05091024375979938,-0.03796828066769229,-0.04168091051885866,0.047908433461454666,0.047654004989160566,0.056397574021696144,0.06248626904695642,0.10583386456811593,0.010852844881600827,0.04651308313716145,0.06259053912930099,0.04583696989146482,0.0735410295612464,0.07173312274856596,0.03027969566364281,0.008062425027237242,0.032827440340477645,0.09152753728214837,0.09055928500927979,0.10373778080094108,0.07670422701124956,0.08968346697890098,0.09108586056763382,0.14652804923368273,0.07539059875775059,0.09501212441000084,0.06140405023294495,0.10079698004064369,0.09983801404822913,0.1440286824321353,0.10942284132755416,0.09996354754530307,0.11868481189090987,0.09928653276758408,0.10379328514988907,0.12368399260993732,0.1703642939225682,0.17324390059647216,0.17018845393534698,0.13298652418162518,0.0990122259461976,0.1340010596705638,0.15058566162805959,0.13666164249445278,0.157517057292233,0.15979577371696604,0.15700425136571675,0.1838470948565951,0.16675376362806282,0.19140317673087046,0.20702500720848283,0.2026188839916581,0.20528961231679588,0.16433363293928377,0.14907826203468633,0.18172658125515367,0.17568723054916724,0.20294718178431514,0.20982344472557113,0.19070673449661582,0.21695369132483788,0.20972138417927066,0.22805010047762161,0.19645706151735345,0.2095593874348177,0.22431586513124652,0.24304034837681623,0.223840498223832,0.20411588828840385,0.21780230027767847,0.22084933920766275,0.22650566626640267,0.245934224827741,0.222995789349931,0.21814383356644843,0.26850251278395665,0.23631428090463447,0.24765276497041183,0.2628087181354091,0.2614872295107818,0.2550682920696116,0.24382394024146853,0.2601297407087694,0.2245271252241531,0.2719160186323445,0.2672746124782397,0.2534158660695633,0.257697125468376,0.25599250593284323,0.2897776893046567,0.26750676197379486,0.2725083630094869,0.3177214177075172,0.2592090299758879,0.26091244199938274,0.28523831858625864,0.2872647188312531,0.2798075273470431,0.30024153201699927,0.29357133358201964,0.30079405301723844,0.31664674897431727,0.29573457206737136,0.34169123499877446,0.29935592389007726,0.30844716064362104,0.33274665444577833,0.31812853112678247,0.3036484567981464,0.3105701566755322,0.2954401017615067,0.3495968912786382,0.32492272902487823,0.3258045949579506,0.32998099905740047,0.34802692692309906,0.3286388966740609,0.3252572146528506,0.33458535322139993,0.34139296340608455,0.34816370339370784,0.3227320972421635,0.3101001715911891,0.3168838383624363,0.3432799340236337,0.3829141486285988,0.36227632898565526,0.3688511880749923,0.351197066477886,0.35783226707574933,0.35252814850984393,0.35323456751614934,0.35410653337646725,0.3656926598823655,0.35187902548912076,0.3754788533240397,0.3603950518008426,0.37684085831525455,0.38423199435863997,0.40006862170619745,0.37657854441406335,0.35857983996595366,0.3835950823375532,0.3724535760145735,0.36508172733131555,0.36897276739821744,0.3746331432846235,0.4086533289039907,0.38873874708429657,0.36891892520012004,0.4019078995520092,0.3861469398972351,0.3917349673782542,0.37415422343380933
0.5931261705043782,0.06294956679874442,0.09156756648915215,0.04478478192364419,0.1326758877409856,0.0187347837221515,0.039286813727464245,0.01646191832933847,0.04070931967675451,0.014887749461704259,-0.028610294121225045,0.053920264412701216,-0.02493606964667106,-0.003460410645928723,0.045253753356958415,0.018676513233355913,-0.0674994061159927,-0.0338411843319596,-0.04236882328819444,-0.02112760144748806,0.025518482797803454,0.0070442916917903544,0.03826143128408288,-0.019033519920875708,0.004943137652408605,-0.058918248006966795,-0.0011163410112459552,-0.030417672052800753,-0.032048976951939645,0.0478762941534108,0.05330054551475911,0.04431138237255393,-0.00626787235438435,0.03729200896415134,0.03906193110634445,-0.00023216367042954838,0.02489230099575358,0.05614607680262246,0.023735885460252737,-0.0004971672645052224,0.05955248036692323,0.008285384716396236,0.03523352583280175,0.029928959506684366,-0.011177700895248163,0.07608739333267063,0.0868277428640949,0.04564431208468138,0.04714858573824338,0.05001647794994914,0.07680940569643946,0.0688841709454525,0.08876236532135418,0.04127693184716968,0.09634749263843036,0.01616232827355276,0.07576558299205038,0.12289606629831869,0.06929999401480995,0.05413904059225401,0.16789861508964166,0.10791174830212352,0.047503060832742756,0.08192126955213737,0.04495044811975655,0.1274803082119822,0.12031358462006082,0.08648564828331148,0.156050827587087,0.1693664778822478,0.13174670266804545,0.07214907055092884,0.15769917369192213,0.11117688601020795,0.13999521525469324,0.1370368353606067,0.16265901954247375,0.13630255597402802,0.1510948295145245,0.13622444737352912,0.13737588193183203,0.2171554247947838,0.16752582515711256,0.194529214286501,0.19994419615459896,0.19761085498359116,0.19733523413610246,0.1660842244873147,0.16651651418664212,0.22922062938835874,0.21918854832939288,0.20022044864554794,0.20181883473057377,0.1970933414865126,0.19911500867151774,0.17606186738976942,0.23406974731862015,0.20323127768838078,0.24327741939698871,0.18889625735583362,0.23249819239183336,0.19103363561589431,0.2306026641965378,0.255688356765207,0.26425771248374924,0.2212954532140969,0.2183302867955598,0.29038770086814575,0.24053982856785822,0.28334436813962716,0.23905362242629313,0.22743099185583684,0.28414287144013783,0.2837611958245679,0.2568654121903203,0.2902533794830395,0.30040823217539014,0.29880035049118014,0.25779391486175784,0.2919394474590493,0.26793812060071415,0.270902527471688,0.26121099415722177,0.289751268916612,0.28644787985888887,0.2880596018232883,0.3391353548467092,0.29940962939154525,0.2851614385340968,0.35148315006074343,0.32281930116932606,0.30054750004794967,0.31186786684894396,0.30799890939392954,0.3369739882421162,0.31519514332517895,0.32771805961549944,0.3478359286491668,0.3284239903235129,0.3036994488626384,0.3449466913110296,0.3191825764689083,0.3372302449838203,0.3463882828352808,0.33421417599682424,0.3627252525968162,0.3380336655240115,0.3633895749830494,0.36485480893588135,0.355267676585059,0.3585894970116948,0.35971327305813033,0.3425667517216117,0.3452988626091275,0.33589612204896196,0.3558775576899421,0.3806703514459164,0.396740165097547,0.3674355632855584,0.36340837155723427,0.3733503781080596,0.380883386869441,0.4055917749195989,0.3771250725345278,0.38258850736020816,0.39922685921674633,0.38473464631730553,0.42105779835878165,0.408762942483726,0.3949471857432645,0.4010177385650731,0.3910833575432571,0.4213794247130909,0.40781564961785965,0.3951364193866887,0.39249238709714374,0.4208658774337029,0.40900569739489256,0.42576892520909576,0.41145305453404396,0.4066593613619087,0.4268109319463867,0.4002752804014506,0.4555610404933284,0.40391605258473345,0.4612104390888102,0.43768059305691864,0.42854410186691544,0.415833701894802,0.4402911387713874,0.4466368534610432,0.4230519459457148,0.43527926703541375,0.4462820322158714,0.4428163255774779,0.44217713794800434,0.44104293955431234,0.44848022205917387,0.43736371104171223,0.44738699471498766
0.6315197268200414,0.090419688175848,0.10435117305070271,0.12810399669082934,0.1013348127199818,0.12428496650485625,0.06640292477346853,0.0635071056177484,0.0813410097730747,0.0391047615344934,0.023446565025834518,0.03241165358376886,0.07765240798061696,0.08403208642827935,0.01761929072726558,-0.016394446810961503,-0.05495750523823705,0.004294843867739391,-0.0274362247520097,-0.006161535602984896,0.024462329226725175,0.025548855371585875,-0.08823297010625407,0.07404921426549067,-0.011948650610214311,0.012091783252034605,0.05096609180834107,-0.037762671599754175,-0.004545094141729706,-0.00229524289198856,0.03895931521701384,-0.025149242519941422,0.034381214624847875,0.004624683688470427,0.038896246370466424,0.0222678027259588,-0.020368249403344883,-0.001281055274901643,-0.0016233712050751233,0.025760064212590417,0.09175574116143566,0.024550938865721583,0.05696898484554467,0.00194383166550912,0.06813362694507963,0.018453056061715916,0.09001178084351884,0.03333638494268961,0.056985716593131744,0.04075583664834637,0.09168856054051656,0.04114582078040788,0.057686701992168826,0.00010863421834667977,0.08815177399146684,0.05654370116421517,0.09545278996624394,0.1005723916036484,0.07341985941047342,0.07111940768299375,0.16251001242461152,0.0791406353189295,0.10515037330648509,0.1675335540823094,0.09603658737229671,0.15171709499591482,0.13420205685699152,0.12137556276493992,0.09568419819083243,0.12744438807200756,0.18981761043600262,0.15777748363652058,0.17218904229990176,0.15323065770448466,0.20326821292470673,0.18206301407339312,0.20594952747506884,0.14685664715093247,0.198858292504036,0.15551307011318094,0.15070734222045962,0.21931239215197065,0.1723191748281856,0.20442070853675687,0.19831568339473196,0.20622517550197117,0.18541851302442364,0.2151933601015088,0.19558469952876995,0.19836366656669233,0.21384879575543922,0.21200862531908282,0.21674874191283905,0.20167496368108223,0.2343851511432934,0.21428842732078895,0.25187348383891506,0.253588901061414,0.24981695565356024,0.24475746456944755,0.25825271054530596,0.2688346909579892,0.2618749639474091,0.2534440424236986,0.2652066714752889,0.256223537239746,0.2124225546445259,0.25732115170305025,0.26124779878372995,0.2600381510383419,0.29621202620005255,0.28528301789957444,0.2751539991246717,0.3035998082120739,0.2855767782606603,0.3009968343443165,0.28510372682245566,0.29133203885036496,0.31001755289537863,0.3021959240989545,0.2963170218700055,0.29864453722828865,0.3034935271491829,0.30864080483963685,0.2949526089458893,0.3082351323573866,0.30366565788972333,0.34286414527861536,0.33532614129053556,0.2889119064392618,0.33107834168375483,0.2961240796255434,0.3322326867338266,0.3169813755596013,0.3183824095787668,0.315832394928126,0.3624412562760856,0.3449419075807071,0.3417003816588927,0.32940629639876945,0.3535588255528627,0.33754549200194744,0.3245440270530204,0.3526430505052199,0.37685312302632507,0.3549204316857646,0.3263720334557864,0.39711975093438506,0.3816659241671547,0.37852172209033863,0.38644390956131786,0.383257457546001,0.37324105259445844,0.3793989051818918,0.3899677956407509,0.38158431053284075,0.370118017958315,0.38058718356945,0.3779134578509789,0.38373817391508763,0.3886366088244117,0.4076191806542884,0.3934715226476276,0.4165319887142537,0.41018593759727145,0.41611546654111725,0.39043345467142865,0.4268778575157762,0.41732375648405523,0.43930861558714634,0.39686994160380645,0.40573235235507155,0.4361639350736426,0.4145109207170221,0.4447739109802364,0.4291996315565434,0.40162492042376696,0.43045820306434807,0.45357090333228556,0.42835687164693076,0.4353035445060923,0.43788648694081467,0.42963539473448287,0.45038955516287166,0.44509693083110613,0.4545478647454991,0.44852717685556936,0.4738448697205958,0.44536791520315605,0.4566046540594195,0.4578918380229352,0.45003716042052705,0.48049859920758436,0.46519440669579737,0.4641599480503482,0.4753062861431725,0.45164067715493034,0.47640057968484883,0.4796719382143632,0.47026272727652585
0.6339737044029122,0.11871341227327403,0.1322979785864605,0.04439428301405221,0.0745699737816777,0.017510465224684437,0.06512603209880567,0.07802775727749822,0.03590682847428926,0.0362916941421975,0.03946436290090304,0.09330314611262998,-0.016088247641256867,0.04260888523751035,-0.02529706991916458,0.025885430535819754,0.000930166304098903,0.026340362721659624,0.045837445432513196,0.04298295186316076,0.031030924381949855,0.024001563440764564,-0.049382013507487284,-0.04529996808923801,0.009503219547979712,-0.0005455201176367598,0.007701587449627826,-0.01593396100688199,-0.009803282845317701,0.006678770195554511,0.013917064941656778,0.0076158447603714196,0.04901057929049332,0.022044079884808013,-0.013076407344484477,0.03708489726715267,0.07582345300841421,0.029402241214866846,0.03306308825863215,0.09427085251857048,0.029102451871356207,0.035940839916424924,0.0940444718633202,0.038896147960128864,0.07577368590614586,0.09636258905280543,0.07675418674136204,0.06644084608221183,0.07542466510740495,0.09931221086018285,-0.01005169879957228,0.1193333056333168,0.11741201065422617,0.06676128306298117,0.0998536041275846,0.06372371297359625,0.06976498128878494,0.08323341810393436,0.1615853468414014,0.14635772947158304,0.15445158899923978,0.11802956245591377,0.1780128070432074,0.15346018178835552,0.18144925104301163,0.1409036118461532,0.09627518266113222,0.1499360367303179,0.16089203661925233,0.14386035918529053,0.16417570151716926,0.14154926920172647,0.16698425015095492,0.17532467667658153,0.20765131842855475,0.16020071757699028,0.19817388560356444,0.20649495224346684,0.18136136753411836,0.1753259198218824,0.21631915396316048,0.21871335620059887,0.2029381464630173,0.20476752465445586,0.18300979772363024,0.20256788486232108,0.1702558586010386,0.2334207229290338,0.20601338253723003,0.21971258729242302,0.2210072837239264,0.23162253269958166,0.249071957302155,0.2531700154451889,0.23740936002126514,0.1838496128117547,0.24800832484285246,0.22260927606809305,0.24813874354764512,0.27741076588821484,0.2747950924061409,0.29412431906259673,0.27637151030503687,0.22824418584442296,0.2768144733803399,0.2822992258609648,0.2681639362210046,0.266456283908571,0.2876215819781447,0.2828715484367266,0.26396264985755763,0.2899443375906266,0.2617376716529,0.31604651803017325,0.27810049000937154,0.307856022359326,0.3089398442040431,0.26986449942431945,0.3272394657632793,0.3110165796663328,0.33535420480440387,0.3216176508793495,0.311411132134748,0.30317285602399585,0.3400149106406857,0.3040815171530711,0.3325194671775072,0.3276933795204637,0.31757684529083036,0.3454223678454168,0.33049411452171795,0.31669365154978224,0.3404164781776254,0.3250825853562439,0.3706991690214229,0.3271370616173839,0.32846435816868663,0.35441274296427777,0.38156461068073577,0.39687043129712996,0.3622530920689594,0.35776862277526333,0.38557775733256,0.374547433238938,0.3544012871938046,0.3770659946287756,0.37834314366922384,0.3833603165723173,0.3738227826890849,0.3888928483001848,0.3941180363720419,0.3881424166342859,0.4006392000186191,0.4009728968809669,0.3698214238882778,0.3760008059535396,0.41246432966909635,0.37453533813885653,0.40857184061952234,0.38682847441137735,0.41395157792663223,0.4120208459499878,0.4091504217351808,0.40062222982098195,0.43695343744704646,0.4285697538951726,0.4306107039082747,0.41611912943005835,0.4206233019576226,0.4324688018466964,0.4381266448882378,0.447239060051626,0.4295161120892229,0.4359659152624785,0.4258245393009135,0.4382967318969458,0.43257867147136103,0.41541205509630613,0.44541511001163986,0.4619871547870609,0.46282250603531366,0.44972534371844564,0.4438582240320028,0.44870168718241304,0.45238912375706547,0.46873716307952973,0.4548685645581518,0.4435338595918847,0.4744119282479558,0.45493062597131184,0.4660018638086204,0.47104832327069646,0.4828590162733784,0.46865704609500275,0.46870725192950374,0.4660336072088467,0.4810981417845575,0.5052937218761322,0.4745010101828054,0.47978742085458814
0.6214029431821335,0.11723112727827939,0.09055715460969263,0.11943720095371234,0.08814784915301471,0.10017427899534251,0.07792777836697998,0.012985230721018724,0.013579493688567004,0.08852015768967181,0.051170089088480385,0.04102420106790119,0.04300138275488456,0.011051543138286917,-0.018287792835930534,-0.005962270256633401,0.035661238080506676,0.038935647660855485,0.026039276591814993,0.004645549316899264,0.022675628410896362,-0.04936516142696825,0.0433866166818753,0.07002561065278771,-0.04373156866790269,0.051896617605830635,-0.0034912195156296963,0.03752292589572779,-0.018732518030998933,0.05050474637412115,0.017323369186294367,0.06852279724228695,-0.0036357811265523192,0.06392236230432741,0.027434148425637933,0.06386780614948499,-0.013515590770171206,0.05224107985045892,0.006195489151570794,0.039917233042520435,0.0655025068975291,0.09553762008603861,0.07333565137554991,0.027262295178945767,0.054220730590655235,0.04201279023679884,0.08962495234569624,0.07699321752811482,0.03507232974683028,0.10429883771588566,0.09384152514265048,0.0771988309308433,0.10710730162880039,0.15131767193515785,0.04998650910892964,0.06265861489901842,0.12609028510714965,0.11304599363256886,0.13120901937431353,0.0940962969257522,0.14676691583228885,0.11961365217599423,0.12139128997777782,0.108266364594816,0.192170838700876,0.13489567188100812,0.19205003092445233,0.15332177553346768,0.18896266219918437,0.13928646460910157,0.19513094644457715,0.1664432274085444,0.20482257352937117,0.17533605690768753,0.1813852835017723,0.14616529547695134,0.2030370402067477,0.2071206470739125,0.18491897401218502,0.1724215722595553,0.1949373357534201,0.22124208590445235,0.14737204034448353,0.18690370101253642,0.23173449572611382,0.20824257250053005,0.22564096093092265,0.23141065822253487,0.21761764127599442,0.221965054493546,0.24505296295969445,0.21057637123123019,0.25583412722493476,0.22226246607639702,0.2486804644968134,0.21141610832145183,0.2618857885694942,0.24549278886510037,0.2711492729731418,0.2627786648282102,0.2786881174204043,0.3120582691955131,0.23370114680007417,0.23220874929223395,0.27519328803969917,0.2694774830551374,0.28038372999544287,0.25883620242061656,0.27136489076963266,0.30963387597715375,0.2973803534626057,0.263988396075377,0.3026077898078197,0.3141029869474558,0.30203987213016187,0.3244470204245666,0.29794531832132054,0.3292857407031531,0.31263386410332933,0.320569817919592,0.3224463808466148,0.34275773385786046,0.32482590063244204,0.33194585997579906,0.3352067356322755,0.309271481835051,0.3340732874519631,0.36369260027364236,0.3261204502503476,0.31360299584561085,0.3179288996330798,0.34319416173759454,0.3445313381709773,0.33537247956325345,0.35240696143865585,0.3457952278481027,0.38265739691234874,0.3438419305654573,0.3819537648229801,0.3408440064702477,0.3791137423087337,0.36894482336836437,0.3766967464725983,0.3742674329284681,0.40262233551408755,0.38219807103921793,0.3841808908826584,0.3667631687615146,0.383873141017198,0.39182271865053286,0.3744328930540268,0.4130736290906433,0.4051425908755811,0.414714215461989,0.4059684355388833,0.4061382305774802,0.4045037353820896,0.4113144137993301,0.38249238064081825,0.40741471012376634,0.4150450767998358,0.43729916558795406,0.4309552693999632,0.4034390922151604,0.3979161534722311,0.42847350221971303,0.43600957430611514,0.42970765164263747,0.4384802652448788,0.4242559657852821,0.40970913648313784,0.43717824942521344,0.45800412157086035,0.439387341980874,0.4574893886112654,0.4611636977574975,0.43965956185501953,0.44367511588707037,0.4427104407137653,0.454998520690534,0.45966544696238,0.4573432815709762,0.463780157460333,0.4366315001998242,0.4640083592020121,0.4756999319077012,0.4754711905514279,0.47562760988614555,0.4601300365727028,0.48493419801984256,0.4689388917147426,0.46749684528020446,0.46821234131182005,0.46622267681155394,0.5148363135663668,0.49129341362666584,0.473289135312617,0.47033913439799996,0.4841772035388042,0.48430603360657704
0.6336474466613866,0.12972297738188093,0.12964948524613842,0.1322686047764685,0.10280850876092658,0.08551832225626572,0.0736758749876101,0.038072678406937774,0.03746472921468094,0.07023327663165675,0.06654502311985447,0.0962043733109913,0.06262748873878013,0.006762942750211412,0.00399402941515495,0.03738572615074622,0.009121207745956776,0.007176900656740712,0.0365301348704002,0.0243617910646375,0.043494400401841465,0.04006881643849666,0.029504803257717174,-0.002462477817937785,0.08243554818993586,-0.0006509628453080734,0.011040906152012244,0.002401061097734117,0.034875368658564034,0.04341541149576418,0.020699473611036544,0.06251723657247683,-0.010286072043052708,0.03288532600870514,0.013684028068859771,0.05882724127245499,0.03104137591105321,0.06450162938669371,0.043900791894670936,0.043637734452060296,0.03159078449321372,0.06686551043341478,0.020640130034443753,0.08567780348237773,0.06581442620990947,0.07855589272996755,0.09000579586457938,0.012938249101029059,0.08661751266564784,0.09228202998717645,0.09074362103197374,0.08238101938706194,0.09558335627214604,0.09141896307962406,0.08790261675174665,0.08595638634666716,0.10817138343877267,0.11321288598294486,0.17428413573105553,0.12856548905144996,0.11557301548543736,0.11205217974173251,0.14720434354450485,0.14137740581364644,0.12651124350351647,0.1748812038317277,0.15991862488504188,0.1263161849986177,0.16676606703196148,0.22056965537119125,0.1473144023441753,0.15659335814657313,0.19709451236235967,0.1633484325307398,0.19480332928770736,0.15467845725117493,0.21213700426813847,0.1770333857466349,0.20822062660599486,0.18903480225607114,0.21925686617559834,0.20787354984696735,0.2068974047506496,0.2065760047527486,0.20077402327605193,0.20732233509616976,0.25803230804633515,0.21777018925275077,0.23296910931222886,0.22052030471113074,0.22564959788234218,0.26870300582202783,0.25773496695828557,0.2561298748816582,0.26539354995233194,0.2577763600714383,0.28707265452324593,0.23551484211181195,0.22083361589484432,0.2566663070200333,0.2812791724767332,0.24946507487661868,0.2843540301155118,0.25887873666897365,0.2960965684257677,0.30146087482691464,0.23249408031724078,0.29000989388294035,0.29198179520739204,0.23741767718301007,0.2970536421109634,0.3161416140314842,0.3037584443508428,0.32232082060612843,0.3166569582676395,0.3220393043494416,0.33891284461556037,0.3211089348259869,0.32925864392166204,0.3282354275373376,0.3157002741062502,0.31205397743042895,0.33101635501585686,0.35069089866555236,0.32698521869320096,0.35137877586787664,0.34848818230982453,0.35880411400904644,0.3526944176374042,0.32584814410858026,0.3390846244477151,0.3582555028373908,0.32661902011967503,0.3545112178873358,0.3416800689654538,0.3557571476444449,0.3781180447383317,0.3756552186242838,0.344598433290421,0.3498894401790374,0.3952677403037904,0.3663072332169647,0.3741697416337187,0.3786936172375423,0.36237600685781673,0.3623542097209936,0.3842717107489193,0.4060228755435477,0.38870760518340436,0.3870953837785627,0.3959709234837512,0.38294232366829195,0.4216634657009866,0.4100422792255146,0.39114874222978163,0.4153973063652523,0.4193387355569406,0.39547927890140694,0.4118498712073273,0.3951630810634723,0.4287429777460039,0.41393560676659163,0.42597628611892135,0.4283126193046252,0.42285910261651155,0.40766598609647803,0.4207268605577822,0.43979985932587085,0.4577232594430557,0.45372128810524737,0.44205720331340076,0.4379940308094468,0.44000649226874466,0.4548635757600495,0.4616688610065789,0.45532962373879166,0.4417468193168853,0.4639120494660268,0.4478406891875397,0.47650111736343165,0.4713546142814368,0.4571505626646593,0.48086323761908156,0.47256828226098074,0.4552051510863165,0.48554078751855545,0.4817415801325329,0.4595782679364871,0.4458746355158596,0.48690546855455835,0.47607842719405086,0.4616324665212854,0.48483325965645346,0.5038228536014644,0.4783308770500712,0.49858151588794225,0.5038173353829726,0.4885047773261719,0.4848846287348794,0.4817721889693762
0.6338422822594443,0.05288346834839942,0.11519632083769939,0.07684892928903167,0.10017537963657898,0.06660146018686075,0.09607437833846694,0.11442556772109064,0.0861143226290131,0.027140069696837195,0.09850775439426057,0.036419676706315365,0.06237030595448108,0.025925351733636765,0.07970773782167312,0.05640335241878023,0.025763557423638363,0.027549510137065383,0.026365526360657986,-0.013823266168619886,0.0025375303021301335,-0.015863664208913403,0.05635464842179797,0.06652722495390043,0.011673417795684444,0.06707685567653217,-0.0008666557066876892,0.005590952721619367,-0.013524953562267312,0.06529863795519264,-0.07242354368374294,0.043996807694208724,0.05147772540224761,0.030848823992368817,0.04862284782103259,0.048074958645974684,0.0388897951719962,0.01610976995037648,0.03948592043627802,0.03638894325450559,0.035855349947766894,0.05283030971061922,0.05731201285135668,0.0717086361387988,0.05525783401539699,0.10300598093287022,0.08406067089133738,0.08172774071410861,0.10566034669435018,0.09707584047357623,0.14722045025386096,0.1340214974566906,0.10505758851430118,0.06600533265591024,0.08891859955804535,0.11249294094357222,0.12344972637266502,0.1378811140311681,0.13544524070977892,0.1647459057919636,0.12340847865027708,0.15788691062719812,0.1463038944449659,0.11943787925328385,0.156582079469201,0.1600188579103837,0.1632348900606708,0.15585875229097054,0.12530619211107527,0.14973660649008655,0.2021207244798383,0.1599497355673356,0.18909749840701714,0.1984768582236468,0.21881986097622777,0.20441959767448453,0.12954076494262567,0.2001607748644839,0.22450763141636093,0.18436694175923737,0.21825400559359007,0.19057064378018249,0.18837554610557178,0.2321436472336586,0.21528004656603714,0.2127042587716088,0.23374548328374278,0.22323584602123006,0.23022704148015435,0.24218231878774393,0.251651780451398,0.2742528874091387,0.23207625806984364,0.24328891948858736,0.26958916839587366,0.24130135085416102,0.21150316718312898,0.24851711469238252,0.2803399704090587,0.2799314265928613,0.2753050747222368,0.29827413321681345,0.3292550816111058,0.26489444495334585,0.30489160046142455,0.2983514928351804,0.31588645906870577,0.29813049452925894,0.3387250478656607,0.32602229734392046,0.3060527207692199,0.33872207275475635,0.29060069794700105,0.34155565064210347,0.29571475206249204,0.3301778998759189,0.35522007902693836,0.3238648285589211,0.3111904085699162,0.34961598900083235,0.36137402634929777,0.3207305615253502,0.34233582519954425,0.3356158498514587,0.3701123677196598,0.3634205166309838,0.36290464147475177,0.34977786356890345,0.3732836657612991,0.3611923402984016,0.3665772441126214,0.36949858198280194,0.3830494695629815,0.3826866351122907,0.38274422985994444,0.39767740535432317,0.379651945130281,0.39086011583050634,0.3693898075896628,0.36877602973747237,0.3666726059472977,0.3942055995005484,0.3931614074087861,0.3926593678032493,0.4160655813389258,0.40012591709005,0.4181673230221147,0.3846068063566491,0.4057734371528945,0.4160085916945696,0.40040031449537244,0.42929040419404413,0.4133566412257854,0.4236643758402338,0.3958932342269685,0.4239861176789907,0.4285448742119428,0.4181893641459943,0.42817760436953967,0.43930865686016435,0.4496503376029469,0.4400056524725209,0.4179288704275811,0.42782563916924915,0.4386070605061122,0.44105163807420744,0.45314271894991204,0.4550907679252111,0.4425946543828199,0.47110707296924903,0.4525698526559572,0.47229406366715143,0.45907820146895967,0.45624863948874717,0.4742420651655353,0.4567551367481089,0.4345500901628078,0.4713557882379484,0.45501642545673027,0.4646622248103782,0.467427353147573,0.4674852442362952,0.46713048770739335,0.4820763467384929,0.4785350401790396,0.46718784470412417,0.46838809971848816,0.47959082985452967,0.5045266548416355,0.4958105055496009,0.4849947679847618,0.5034699338194677,0.4900320390744656,0.4960369452255612,0.5042059516676153,0.4998830326023803,0.48797538328450485,0.49983203646074786,0.4941158181599284,0.5087998406815171
